time,atmp,hrh,bpr,wxt_e_hPa,wxt_q_gkg,psy_T_dry_C,psy_T_wet_C,psy_RH_pct,psy_e_hPa,psy_q_gkg,psy_in_air,comparison_valid,dRH_psy_minus_wxt_pct,de_psy_minus_wxt_hPa,dq_psy_minus_wxt_gkg
2026-05-28 13:31:55,18.0,65.19999694824219,1006.7999877929688,13.460915439950465,8.380729686683175,17.757447584173008,14.187528989877308,67.83022992849826,13.791765717408389,8.5306284337337,True,True,2.6302329802560678,0.33085027745792317,0.14989874705052486
2026-05-28 13:32:55,18.0,65.19999694824219,1006.7999877929688,13.460915439950465,8.380729686683175,17.811576232374136,14.197721398332304,67.50729698972351,13.772984745797599,8.5192342390384,True,True,2.3073000414813265,0.31206930584713355,0.13850455235522574
2026-05-28 13:33:55,18.0,65.0999984741211,1006.7999877929688,13.440270178182482,8.367876002328636,17.80185267157549,14.182104116637106,67.44893900683198,13.75265390515974,8.506618720567399,True,True,2.348940532710884,0.3123837269772576,0.13874271823876327
2026-05-28 13:34:55,18.0,65.0,1006.7999877929688,13.4196249164145,8.355022317974097,17.79734658776829,14.181206648680645,67.47534407154716,13.754133749314935,8.5075155635275,True,True,2.4753440715471555,0.3345088329004344,0.15249324555340316
2026-05-28 13:35:55,17.899999618530273,65.0999984741211,1006.7999877929688,13.355982561988926,8.314991374342728,17.850354408174724,14.19516820836401,67.19400858360534,13.742582373365599,8.500588352150901,True,True,2.0940101094842447,0.3865998113766729,0.18559697780817253
2026-05-28 13:36:55,18.0,65.0999984741211,1006.7999877929688,13.440270178182482,8.367876002328636,17.78324946569836,14.203426427124668,67.76932845213362,13.801798675365474,8.5369402796629,True,True,2.6693299780125272,0.3615284971829915,0.16906427733426455
2026-05-28 13:37:55,18.0,65.0999984741211,1006.7999877929688,13.440270178182482,8.367876002328636,17.897804925089417,14.21600960666808,67.01323898675926,13.746609168382136,8.503274738510799,True,True,1.9132405126381684,0.30633899019965405,0.1353987361821627
2026-05-28 13:38:55,18.0,65.0999984741211,1006.7999877929688,13.440270178182482,8.367876002328636,17.861979128449207,14.215570688784965,67.27824768709185,13.76988471595697,8.5175243896459,True,True,2.178249212970755,0.32961453777448746,0.1496483873172636
2026-05-28 13:39:55,18.0,65.0,1006.9000244140624,13.419624962829298,8.354185782148544,17.871218025292706,14.207755293786818,67.14320028511243,13.750239194491332,8.505410495341,True,True,2.143200285112428,0.3306142316620342,0.15122471319245534
2026-05-28 13:40:55,18.0,65.0,1006.7999877929688,13.4196249164145,8.355022317974097,17.897218147785622,14.22323707731556,67.07827896655148,13.759442864098771,8.5112108860784,True,True,2.07827896655148,0.33981794768427065,0.15618856810430337
2026-05-28 13:41:55,18.0,65.0,1006.9000244140624,13.419624962829298,8.354185782148544,17.887736934956934,14.231023802487812,67.21473624136573,13.779208792616176,8.5233983305893,True,True,2.2147362413657277,0.3595838297868781,0.16921254844075584
2026-05-28 13:42:55,18.0,65.0,1006.9000244140624,13.419624962829298,8.354185782148544,17.888853220283863,14.237414278303106,67.26004027538535,13.789465045616103,8.5297471549804,True,True,2.26004027538535,0.3698400827868049,0.17556137283185613
2026-05-28 13:43:55,18.0,65.0,1006.7999877929688,13.4196249164145,8.355022317974097,17.904711617870817,14.244932737664897,67.20421625420977,13.791778337408973,8.5312437502316,True,True,2.2042162542097685,0.37215342099447213,0.17622143225750264
2026-05-28 13:44:55,18.0,64.9000015258789,1006.7999877929688,13.398979654646517,8.342168633619554,17.93455338461081,14.249797350903975,67.02154715370506,13.780142499299165,8.5241697324479,True,True,2.1215456278261513,0.38116284465264805,0.18200109882834603
2026-05-28 13:45:55,18.0,64.9000015258789,1006.7999877929688,13.398979654646517,8.342168633619554,17.91804920891076,14.252895864315237,67.1710764214417,13.79655215063005,8.5342519994268,True,True,2.2710748955627906,0.3975724959835336,0.19208336580724605
2026-05-28 13:46:55,18.0,65.0,1006.7999877929688,13.4196249164145,8.355022317974097,17.94109485228546,14.272816565589324,67.16554039162307,13.815433350501468,8.5460272675952,True,True,2.165540391623068,0.39580843408696786,0.19100494962110304
2026-05-28 13:47:55,18.0,65.0,1006.7999877929688,13.4196249164145,8.355022317974097,17.89357297069614,14.276010651859735,67.54898394273593,13.852817893772658,8.568954938763,True,True,2.54898394273593,0.4331929773581571,0.21393262078890274
2026-05-28 13:48:55,18.0,65.0999984741211,1006.7000122070312,13.440270131724638,8.36871348159119,17.961284329377406,14.304517622292336,67.28010493059804,13.856586577278215,8.5715683042331,True,True,2.180106456476949,0.4163164455535764,0.20285482264191046
2026-05-28 13:49:55,18.0,65.0999984741211,1006.7999877929688,13.440270178182482,8.367876002328636,17.966336525961935,14.319081386628,67.3643436003105,13.878345675247612,8.5850494294899,True,True,2.2643451261894114,0.43807549706512994,0.21717342716126353
2026-05-28 13:50:55,18.0,65.0999984741211,1006.7999877929688,13.440270178182482,8.367876002328636,17.935462606134536,14.3133544704296,67.54792610622307,13.889164553244207,8.591612783131,True,True,2.4479276321019796,0.4488943750617249,0.2237367808023638
2026-05-28 13:51:55,18.0,65.0,1006.7000122070312,13.41962487002802,8.35585851080577,17.92422027810551,14.311437253920303,67.61631257684687,13.893394965904909,8.5941826683285,True,True,2.616312576846866,0.4737700958768887,0.2383241575227295
2026-05-28 13:52:55,18.0,65.0,1006.7000122070312,13.41962487002802,8.35585851080577,17.96721498086538,14.3146226505267,67.32038602566423,13.870055960826853,8.5799251413686,True,True,2.3203860256642344,0.45043109079883337,0.22406663056282916
2026-05-28 13:53:55,18.0,65.0,1006.7000122070312,13.41962487002802,8.35585851080577,17.935925014841303,14.31828249354453,67.5858416124598,13.897365031944853,8.5966874002714,True,True,2.5858416124598023,0.47774016191683266,0.24082888946562875
2026-05-28 13:54:55,18.0,65.0,1006.7000122070312,13.41962487002802,8.35585851080577,17.92747745467028,14.318532146911082,67.65144331686861,13.903462602383852,8.6004239295268,True,True,2.6514433168686082,0.4838377323558323,0.2445654187210291
2026-05-28 13:55:55,18.0,65.0,1006.7999877929688,13.4196249164145,8.355022317974097,17.94222239618159,14.330121778994169,67.63795920322057,13.913593226377504,8.6067522689856,True,True,2.637959203220575,0.49396830996300345,0.2517299510115034
2026-05-28 13:56:55,18.0,65.0999984741211,1006.7000122070312,13.440270131724638,8.36871348159119,17.644163026594697,17.622479063683272,99.79129811005636,20.145970281221317,12.4602204138423,False,False,34.691299635935266,6.705700149496678,4.091506932251111
2026-05-28 13:57:55,18.0,65.0,1006.7999877929688,13.4196249164145,8.355022317974097,17.64659993842872,17.643096564773543,99.9662721375716,20.1843956640286,12.4840009542627,False,False,34.96627213757159,6.764770747614099,4.128978636288604
2026-05-28 13:58:55,18.100000381469727,64.9000015258789,1006.7999877929688,13.483473134590177,8.395187636164307,17.652793490514796,17.648272683734206,99.9564850835347,20.190303152739222,12.487691746446298,False,False,35.056483557655795,6.706830018149045,4.0925041102819915
2026-05-28 13:59:55,18.100000381469727,64.80000305175781,1006.7999877929688,13.462697684549946,8.382252259679886,17.645332319792033,17.645864050816442,100.00511965709596,20.19062547557996,12.487846501745699,False,False,35.20511660533815,6.727927791030014,4.105594242065813
2026-05-28 14:00:55,18.100000381469727,64.69999694824219,1006.7999877929688,13.44192064944448,8.369315896289502,17.653719724548182,17.647549565057716,99.94061252874668,20.18827606507109,12.4864435312851,False,False,35.240615580504496,6.74635541562661,4.117127634995599
2026-05-28 14:01:55,18.100000381469727,64.9000015258789,1006.7000122070312,13.483473087982997,8.396027890247062,17.91627798579907,14.830190033672295,72.07732288720088,14.802616981430592,9.156574299789101,True,True,7.177321361321972,1.3191438934475954,0.7605464095420391
2026-05-28 14:02:55,18.100000381469727,64.5999984741211,1006.7999877929688,13.42114519940425,8.35638051980508,17.835380084102553,14.28881302464049,68.09600908155946,13.913935927182827,8.6065181525092,True,True,3.4960106074383646,0.49279072777857635,0.25013763270411893
2026-05-28 14:03:55,18.100000381469727,64.5,1006.7000122070312,13.400369703044099,8.344280218622103,17.838767961543226,14.21675776677688,67.46281391683006,13.787497087832218,8.5283229024359,True,True,2.962813916830058,0.38712738478811914,0.18404268381379651
2026-05-28 14:04:55,18.100000381469727,64.5,1006.7000122070312,13.400369703044099,8.344280218622103,17.8642005030689,14.21088237295328,67.22214779280999,13.760326828443665,8.5116214051542,True,True,2.7221477928099915,0.3599571253995659,0.16734118653209684
2026-05-28 14:05:55,18.100000381469727,64.5999984741211,1006.7999877929688,13.42114519940425,8.35638051980508,17.848808052642994,14.214074392902262,67.36466766715053,13.7761444660551,8.521342084468701,True,True,2.764669193029434,0.35499926665085013,0.16496156466362066
2026-05-28 14:06:55,18.100000381469727,64.5999984741211,1006.7999877929688,13.42114519940425,8.35638051980508,17.85312029146462,14.202518786261976,67.23504533350746,13.753369966086408,8.5072724986914,True,True,2.635046859386364,0.33222476668215783,0.15089197888631922
2026-05-28 14:07:55,18.0,64.69999694824219,1006.7999877929688,13.357687555978046,8.316460284237222,17.87430658411779,14.223626149150787,67.25338125551649,13.775481056753579,8.5210369725067,True,True,2.5533843072742997,0.4177935007755327,0.20457668826947817
2026-05-28 14:08:55,18.0,64.80000305175781,1006.7999877929688,13.378334392878536,8.329314949265017,17.9465352926008,14.244628395724362,66.88870246916072,13.76319990934721,8.5137389555976,True,True,2.088699417402907,0.3848655164686736,0.18442400633258238
2026-05-28 14:09:55,18.0,64.80000305175781,1006.7999877929688,13.378334392878536,8.329314949265017,17.8913194961695,14.241629930968427,67.27694432600808,13.795071842839596,8.533225561000402,True,True,2.4769412742502652,0.4167374499610599,0.2039106117353846
2026-05-28 14:10:55,18.0,64.9000015258789,1006.7999877929688,13.398979654646517,8.342168633619554,17.983892167075055,14.252736196114142,66.67794583582415,13.752111428769286,8.5070345913696,True,True,1.7779443099452408,0.35313177412276886,0.1648659577500453
2026-05-28 14:11:55,18.0,64.80000305175781,1006.7999877929688,13.378334392878536,8.329314949265017,17.999528120238608,14.254642252672395,66.5775185949116,13.744907914900224,8.502643375530301,True,True,1.7775155431537826,0.3665735220216888,0.1733284262652841
2026-05-28 14:12:55,18.0,64.80000305175781,1006.7999877929688,13.378334392878536,8.329314949265017,18.014272974551204,14.27080534425744,66.60278716234056,13.76287950315478,8.5138219587144,True,True,1.8027841105827491,0.3845451102762443,0.18450700944938347
2026-05-28 14:13:55,18.0,64.80000305175781,1006.7999877929688,13.378334392878536,8.329314949265017,17.997307565929816,14.242867222845176,66.49574743501857,13.726109398736025,8.4910053512075,True,True,1.6957443832607595,0.3477750058574891,0.16169040194248296
2026-05-28 14:14:55,18.0,64.69999694824219,1006.7999877929688,13.357687555978046,8.316460284237222,18.05093306858089,14.246359665245166,66.12730205868313,13.69615544065882,8.4726978412071,True,True,1.4273051104409404,0.3384678846807745,0.15623755696987907
2026-05-28 14:15:55,18.0,64.80000305175781,1006.7999877929688,13.378334392878536,8.329314949265017,18.07973490823457,14.266149255028836,66.07896088141678,13.710941708982473,8.4819645874679,True,True,1.2789578296589639,0.3326073161039371,0.1526496382028828
2026-05-28 14:16:55,18.0,64.69999694824219,1006.7999877929688,13.357687555978046,8.316460284237222,18.09554388514977,14.255735009042894,65.87586163830785,13.68238648166784,8.4643651791453,True,True,1.1758646900656657,0.32469892568979475,0.1479048949080788
2026-05-28 14:17:55,18.0,64.69999694824219,1006.7999877929688,13.357687555978046,8.316460284237222,18.08586331421492,14.255715049910409,65.9470659411409,13.688845535474265,8.4683207385949,True,True,1.2470689928987184,0.3311579794962185,0.1518604543576778
2026-05-28 14:18:55,18.0,64.69999694824219,1006.7999877929688,13.357687555978046,8.316460284237222,18.084290807305194,14.261473432515288,66.00648412170871,13.699825231429863,8.475106563673199,True,True,1.3064871734665218,0.3421376754518164,0.15864627943597753
2026-05-28 14:19:55,18.0,64.69999694824219,1006.7999877929688,13.357687555978046,8.316460284237222,18.04910636117745,14.255151206140056,66.21396082971788,13.71252934165478,8.4828194573932,True,True,1.5139638814756893,0.35484178567673474,0.16635917315597837
2026-05-28 14:20:55,18.0,64.69999694824219,1006.7999877929688,13.357687555978046,8.316460284237222,18.094715853371667,14.267312008447677,65.9780481805728,13.702897557137486,8.4770505468125,True,True,1.2780512323306112,0.34521000115944034,0.16059026257527798
2026-05-28 14:21:55,18.0,64.69999694824219,1006.7999877929688,13.357687555978046,8.316460284237222,18.076116440223476,14.283976370580774,66.25389069150893,13.744112528343928,8.5024698827501,True,True,1.553893743266741,0.3864249723658819,0.18600959851287868
2026-05-28 14:22:55,18.0,64.9000015258789,1006.7999877929688,13.398979654646517,8.342168633619554,18.103673714492345,14.30491201777454,66.22416147399476,13.761756690083457,8.513500121157401,True,True,1.3241599481158488,0.36277703543693995,0.17133148753784688
2026-05-28 14:23:55,18.0,64.9000015258789,1006.7999877929688,13.398979654646517,8.342168633619554,18.126693549827564,14.32362521890002,66.20953565641726,13.778631420246814,8.5240358135962,True,True,1.3095341305383528,0.3796517656002969,0.1818671799766456
2026-05-28 14:24:55,18.0,65.0,1006.7999877929688,13.4196249164145,8.355022317974097,18.140449796472296,14.335794773452337,66.2089941615144,13.790430987464742,8.53139323291,True,True,1.208994161514397,0.3708060710502412,0.1763709149359034
2026-05-28 14:25:55,18.0,65.0,1006.7000122070312,13.41962487002802,8.35585851080577,18.134134081814693,14.352321303421776,66.39283259038021,13.823236607572303,8.5516617279181,True,True,1.392832590380209,0.40361173754428314,0.19580321711232962
2026-05-28 14:26:55,18.0,64.9000015258789,1006.7000122070312,13.398979608331398,8.34300354002035,18.143644355044216,14.357381226062842,66.36456163459746,13.82560770250859,8.553168606067699,True,True,1.4645601087185582,0.4266280941771914,0.21016506604734886
2026-05-28 14:27:55,18.0,64.9000015258789,1006.7999877929688,13.398979654646517,8.342168633619554,18.18981814753488,14.37531041745325,66.17260753638321,13.825653674507913,8.5533916276328,True,True,1.2726060105043047,0.4266740198613963,0.21122299401324618
2026-05-28 14:28:55,18.100000381469727,65.0,1006.7000122070312,13.504248537951417,8.408964561402117,18.153588579227232,14.37755867548998,66.45858539472133,13.853846356134882,8.570680308881,True,True,1.4585853947213252,0.34959781818346514,0.1617157474788833
2026-05-28 14:29:55,18.100000381469727,64.80000305175781,1006.7999877929688,13.462697684549946,8.382252259679886,18.214015042187956,14.3884360049434,66.10316223198078,13.832143023688959,8.557508551869999,True,True,1.3031591802229627,0.3694453391390127,0.17525629219011307
2026-05-28 14:30:55,18.100000381469727,64.69999694824219,1006.7999877929688,13.44192064944448,8.369315896289502,18.14534331709683,14.363170749041728,66.40007272934454,13.834482018405662,8.5586658288557,True,True,1.7000757811023561,0.3925613689611822,0.18934993256619848
2026-05-28 14:31:55,18.100000381469727,64.5999984741211,1006.7999877929688,13.42114519940425,8.35638051980508,18.13709905931961,14.343156189718115,66.294824632693,13.805402131094867,8.5406409915695,True,True,1.6948261585718996,0.3842569316906168,0.18426047176441962
2026-05-28 14:32:55,18.100000381469727,64.5,1006.7999877929688,13.40036974936402,8.343445143320661,18.157914877259884,14.34311623476151,66.14090541080894,13.791370406223068,8.532047745372799,True,True,1.6409054108089407,0.39100065685904895,0.1886026020521374
2026-05-28 14:33:55,18.100000381469727,64.4000015258789,1006.7999877929688,13.37959429932379,8.33050976683624,18.141497261546704,14.332778455968253,66.17624076671736,13.784515877855945,8.527738269394101,True,True,1.77623924083845,0.4049215785321554,0.19722850255786106
2026-05-28 14:34:55,18.100000381469727,64.4000015258789,1006.9000244140624,13.379594345600132,8.32967564420923,18.13191955235942,14.340094690004436,66.3076676305465,13.803584466168996,8.5394947497271,True,True,1.907666104667598,0.4239901205688632,0.20981910551786953
2026-05-28 14:35:55,18.100000381469727,64.4000015258789,1006.9000244140624,13.379594345600132,8.32967564420923,18.22389137411659,14.374855776227037,65.91828125333248,13.80201154305302,8.5389088301804,True,True,1.5182797274535744,0.4224171974528872,0.20923318597117024
2026-05-28 14:36:55,18.100000381469727,64.4000015258789,1006.9000244140624,13.379594345600132,8.32967564420923,18.223734844087915,14.403097653550615,66.15296823293423,13.851014343987613,8.569224795218899,True,True,1.7529667070553216,0.4714199983874803,0.239549151009669
2026-05-28 14:37:55,18.100000381469727,64.5,1006.9000244140624,13.40036979571222,8.342609725491975,18.29003183000896,14.45804171062133,66.11988989866741,13.901811938295436,8.600934152584001,True,True,1.6198898986674095,0.5014421425832172,0.25832442709202574
2026-05-28 14:38:55,18.100000381469727,64.69999694824219,1006.7999877929688,13.44192064944448,8.369315896289502,18.237056852539467,14.46981855750596,66.60720621644252,13.957789715806944,8.6353405308416,True,True,1.907209268200333,0.5158690663624643,0.2660246345520978
2026-05-28 14:39:55,18.100000381469727,64.5999984741211,1006.7999877929688,13.42114519940425,8.35638051980508,18.28498678133513,14.504157418129296,66.5380227060153,13.985297166733544,8.6525641095141,True,True,1.9380242318942038,0.564151967329293,0.29618358970902037
2026-05-28 14:40:55,18.200000762939453,64.69999694824219,1006.7999877929688,13.52661929574686,8.422468890776813,18.282224177473097,14.53043156611824,66.77581625608352,14.032845033186907,8.681969607048499,True,True,2.0758193078413285,0.5062257374400474,0.25950071627168647
2026-05-28 14:41:55,18.200000762939453,64.69999694824219,1006.7999877929688,13.52661929574686,8.422468890776813,18.271227113395295,14.553494493093808,67.0481996833399,14.08036606805874,8.711322869482801,True,True,2.348202735097715,0.5537467723118805,0.2888539787059887
2026-05-28 14:42:55,18.200000762939453,64.80000305175781,1006.7999877929688,13.547527248657415,8.435487412190685,18.270067983743616,14.566680176382306,67.16614853918952,14.104109779485874,8.726007754948501,True,True,2.3661454874317087,0.5565825308284591,0.2905203427578158
2026-05-28 14:43:55,18.200000762939453,64.80000305175781,1006.7999877929688,13.547527248657415,8.435487412190685,18.315032884583218,14.590217838394436,67.02850219728735,14.114971680050333,8.732922675952,True,True,2.2284991455295398,0.5674444313929179,0.2974352637613151
2026-05-28 14:44:55,18.200000762939453,64.9000015258789,1006.7999877929688,13.568433606515107,8.448504940430814,18.322222547221145,14.623509269431793,67.25107117557091,14.168229281161935,8.7659044290243,True,True,2.3510696496920076,0.5997956746468276,0.31739948859348566
2026-05-28 14:45:55,18.200000762939453,65.0,1006.7999877929688,13.589339964372803,8.461522468670944,18.313434125679407,14.644420861729884,67.48958166703808,14.21064121457905,8.7921063647135,True,True,2.489581667038081,0.6213012502062476,0.33058389604255645
2026-05-28 14:46:55,18.200000762939453,65.0999984741211,1006.9000244140624,13.610246369304603,8.473691410698187,18.36724345105972,14.685105408434763,67.42798752347093,14.245669434460954,8.8140142125736,True,True,2.3279890493498385,0.6354230651563508,0.34032280187541275
2026-05-28 14:47:55,18.200000762939453,65.0,1006.7999877929688,13.589339964372803,8.461522468670944,18.360655424269797,14.685591647462502,67.48080274831212,14.25093911715279,8.8172457114928,True,True,2.480802748312115,0.6615991527799867,0.3557232428218562
2026-05-28 14:48:55,18.299999237060547,64.69999694824219,1006.9000244140624,13.611784098631633,8.475070938071141,18.336060643691557,14.676744506660157,67.58982249453821,14.251961750082112,8.817770494384401,True,True,2.8898255462960236,0.6401776514504789,0.34269955631326
2026-05-28 14:49:55,18.299999237060547,64.69999694824219,1006.9000244140624,13.611784098631633,8.475070938071141,18.358255661940007,14.68600269690495,67.50198777916754,14.2532679067211,8.8186760257733,True,True,2.801990830925348,0.6414838080894665,0.3436050877021586
2026-05-28 14:50:55,18.299999237060547,64.69999694824219,1006.9000244140624,13.611784098631633,8.475070938071141,18.388120294369685,14.7121682959189,67.49748302574842,14.279031413820446,8.8347477234605,True,True,2.7974860775062353,0.6672473151888134,0.3596767853893592
2026-05-28 14:51:55,18.299999237060547,64.69999694824219,1006.9000244140624,13.611784098631633,8.475070938071141,18.370595228822594,14.723701791416602,67.72291172407637,14.310986324369914,8.8544415614875,True,True,3.022914775834181,0.6992022257382811,0.3793706234163583
2026-05-28 14:52:55,18.299999237060547,64.80000305175781,1006.9000244140624,13.632823689880595,8.48817076591523,18.3818963023312,14.752090443575185,67.87437392848808,14.353160090517047,8.880585185886,True,True,3.0743708767302707,0.7203364006364517,0.39241441997076976
2026-05-28 14:53:55,18.299999237060547,65.0,1006.9000244140624,13.674899662187604,8.514368422850302,18.42187074499361,14.786319095210729,67.86129282044777,14.386401575106188,8.9013299659179,True,True,2.8612928204477726,0.7115019129185836,0.3869615430675992
2026-05-28 14:54:55,18.299999237060547,65.0,1006.9000244140624,13.674899662187604,8.514368422850302,18.37784840457056,14.783809959886923,68.16767735934285,14.411525708485819,8.916679158069801,True,True,3.1676773593428464,0.7366260462982144,0.40231073521949945
2026-05-28 14:55:55,18.299999237060547,64.80000305175781,1006.9000244140624,13.632823689880595,8.48817076591523,17.64816767807747,17.404087719495465,97.66048207020164,19.720778296362937,12.197263862104899,True,True,32.860479018443826,6.0879546064823415,3.709093096189669
2026-05-28 14:56:55,18.299999237060547,64.80000305175781,1006.9000244140624,13.632823689880595,8.48817076591523,17.64257985537381,17.64171806400708,99.99170202513784,20.18441284794648,12.4839875647615,False,False,35.19169897338003,6.551589158065884,3.9958167988462705
2026-05-28 14:57:55,18.399999618530277,64.80000305175781,1006.9000244140624,13.718592365233452,8.542000554204412,17.643449042991733,17.643986102104293,100.0051712191758,20.18823824756278,12.486358754246101,False,False,35.205168167417995,6.469645882329328,3.9443582000416892
2026-05-28 14:58:55,18.399999618530277,64.80000305175781,1006.9000244140624,13.718592365233452,8.542000554204412,17.644152678954356,17.64318499781092,99.99068284979676,20.186209106599193,12.485107941267099,False,False,35.19067979803894,6.467616741365742,3.943107387062687
2026-05-28 14:59:55,18.399999618530277,64.80000305175781,1006.9000244140624,13.718592365233452,8.542000554204412,17.645037407722043,17.64249314227959,99.9755042621171,20.18427088451707,12.4839144426163,False,False,35.175501210359286,6.4656785192836175,3.9419138884118876
2026-05-28 15:00:55,18.399999618530277,64.80000305175781,1006.9000244140624,13.718592365233452,8.542000554204412,17.642326344347964,17.642976920251158,100.00626444790171,20.187029712403245,12.485604571523101,False,False,35.2062613961439,6.468437347169793,3.9436040173186893
2026-05-28 15:01:55,18.399999618530277,64.9000015258789,1006.7999877929688,13.739762660905917,8.556039284685346,17.361725905606875,16.235607045049676,89.2926478850108,17.707934535721115,10.9508342107015,True,True,24.392646359131888,3.968171874815198,2.3947949260161536
2026-05-28 15:02:55,18.399999618530277,64.9000015258789,1006.9000244140624,13.739762708427984,8.555182452061418,18.043319508890647,14.77907791988548,70.65833839471257,14.627612093727864,9.0488806244417,True,True,5.758336868833666,0.8878493852998801,0.4936981723802827
2026-05-28 15:03:55,18.5,64.80000305175781,1006.9000244140624,13.804833904627865,8.596132557203724,18.343257795727823,14.612704638799473,67.00612186085868,14.13526227763871,8.7455991719888,True,True,2.2061188091008717,0.3304283730108448,0.1494666147850765
2026-05-28 15:04:55,18.5,64.69999694824219,1006.9000244140624,13.783528849327489,8.58286611149595,18.4103849839172,14.581234666552293,66.25305851609522,14.035351734747735,8.6840742965481,True,True,1.5530615678530353,0.2518228854202462,0.10120818505215112
2026-05-28 15:05:55,18.399999618530277,64.80000305175781,1007.0,13.718592412653347,8.541145734947845,18.442173219617416,14.589201304089556,66.0861588617916,14.027917183500561,8.6796122360022,True,True,1.2861558100337902,0.30932477084721377,0.13846650105435465
2026-05-28 15:06:55,18.399999618530277,64.69999694824219,1007.0,13.697420454191978,8.52796415062247,18.349195899499197,14.539249655976109,66.35570401541743,14.003267717181313,8.6639586893049,True,True,1.6557070671752427,0.3058472629893352,0.1359945386824304
2026-05-28 15:07:55,18.399999618530277,64.5,1007.0,13.65507976765655,8.501602993199116,18.319986144925736,14.491730943400968,66.17810046597474,13.940223619096873,8.6248274033036,True,True,1.6781004659747367,0.2851438514403224,0.12322441010448415
2026-05-28 15:08:55,18.299999237060547,64.5,1006.9000244140624,13.569708126324624,8.448873281136068,18.288182979269607,14.456526580643072,66.12095177396442,13.900422558406333,8.600066667635,True,True,1.6209517739644212,0.3307144320817095,0.15119338649893166
2026-05-28 15:09:55,18.299999237060547,64.4000015258789,1006.9000244140624,13.548670140171117,8.43577445266853,18.26902373993988,14.4301932360043,66.04414926294912,13.867594190937691,8.579674558027099,True,True,1.6441477370702131,0.31892405076657404,0.14390010535856845
2026-05-28 15:10:55,18.299999237060547,64.4000015258789,1007.0,13.548670187003658,8.434930306002016,18.27837030023079,14.406531027984329,65.78038628932211,13.82031423889347,8.550462762837,True,True,1.3803847634432032,0.2716440518898118,0.11553245683498403
2026-05-28 15:11:55,18.200000762939453,64.5,1006.9000244140624,13.484806626671718,8.395593069135046,18.293541653097805,14.41283337034821,65.72132997477766,13.821057433760114,8.5509869094884,True,True,1.2213299747776603,0.33625080708839583,0.15539384035335324
2026-05-28 15:12:55,18.200000762939453,64.5,1006.9000244140624,13.484806626671718,8.395593069135046,18.264152557266243,14.39960443606077,65.82737588987055,13.81785255297367,8.5488795141705,True,True,1.3273758898705523,0.33304592630195273,0.1532864450354534
2026-05-28 15:13:55,18.200000762939453,64.5,1007.0,13.484806673283508,8.39475298516061,18.287451809434856,14.40139350693522,65.6715985280894,13.805322907486511,8.541226269573999,True,True,1.1715985280894046,0.32051623420300324,0.14647328441338914
2026-05-28 15:14:55,18.200000762939453,64.5999984741211,1007.0,13.505713031285774,8.40776790747285,18.281477406180954,14.401503450947075,65.71619892898202,13.809520805959572,8.5437981568778,True,True,1.1162004548609303,0.30380777467379794,0.1360302494049499
2026-05-28 15:15:55,18.200000762939453,64.5,1007.0,13.484806673283508,8.39475298516061,18.259166878862857,14.389085586599492,65.7771074967319,13.802981131463849,8.5396577211491,True,True,1.277107496731901,0.31817445818034074,0.14490473598849007
2026-05-28 15:16:55,18.200000762939453,64.5,1006.9000244140624,13.484806626671718,8.395593069135046,18.25409805023361,14.396486136809074,65.87533217405921,13.819196121428883,8.5496681871749,True,True,1.37533217405921,0.33438949475716484,0.15407511803985408
2026-05-28 15:17:55,18.200000762939453,64.5,1007.0,13.484806673283508,8.39475298516061,18.269650284272245,14.388780782341826,65.69784465428509,13.795421426587314,8.535024990410701,True,True,1.1978446542850918,0.31061475330380617,0.14027200525009142
2026-05-28 15:18:55,18.200000762939453,64.5,1007.0,13.484806673283508,8.39475298516061,18.25441647208032,14.38188047750873,65.75245191190423,13.793694207517852,8.5338919937858,True,True,1.252451911904231,0.30888753423434423,0.13913900862519135
2026-05-28 15:19:55,18.200000762939453,64.30000305175781,1007.0,13.442993957278972,8.368723140536128,18.215981845407555,14.367152188504916,65.91267913849323,13.793987431751521,8.5339111880122,True,True,1.6126760867354193,0.35099347447254914,0.16518804747607163
2026-05-28 15:20:55,18.100000381469727,64.4000015258789,1006.9000244140624,13.379594345600132,8.32967564420923,18.247630759318668,14.374066404354664,65.73767347416563,13.784721817298939,8.528312303318001,True,True,1.3376719482867259,0.4051274716988065,0.1986366591087716
2026-05-28 15:21:55,18.200000762939453,64.4000015258789,1007.0,13.46390031528124,8.381738062848367,18.25834727920369,14.384033957976328,65.74143227115034,13.794785274746777,8.5345836270973,True,True,1.3414307452714382,0.3308849594655374,0.15284556424893303
2026-05-28 15:22:55,18.100000381469727,64.30000305175781,1007.0,13.358818941664344,8.315909410248823,18.22209130076033,14.364594456556574,65.84669327192441,13.785464503516243,8.5286640636959,True,True,1.546690220166596,0.42664556185189895,0.21275465344707634
2026-05-28 15:23:55,18.100000381469727,64.19999694824219,1007.0,13.3380419064152,8.302975636409986,18.2188565072762,14.35091775979771,65.75742568995322,13.763980291207353,8.5153587974382,True,True,1.5574287417110355,0.42593838479215407,0.21238316102821386
2026-05-28 15:24:55,18.100000381469727,64.19999694824219,1007.0,13.3380419064152,8.302975636409986,18.258785789879084,14.368191286889498,65.60756150173982,13.767073519857805,8.517440716202499,True,True,1.407564553497636,0.4290316134426053,0.21446507979251273
